Rank,School,Varsity ADA points,Junior_varsity ADA points,Novice ADA points,Total ADA points
1.,George Mason University,78.5,133.0,130.0,341.5
2.,Liberty University,34.0,121.5,160.0,315.5
3.,Samford University,59.0,162.0,4.0,225.0
4.,Wake Forest University,119.0,95.0,0.0,214.0
5.,James Madison University,86.0,69.0,38.0,193.0
6.,Emory University,128.5,27.0,19.0,174.5
7.,University of Kentucky,150.0,0.0,0.0,150.0
8.,University of Minnesota,98.0,27.5,0.0,125.5
9.,Indiana University,29.5,25.0,69.5,124.0
10.,Northwestern University,111.5,0.0,0.0,111.5
11.,University of Kansas,109.5,0.0,0.0,109.5
12.,University of Michigan,69.0,15.5,0.0,84.5
13.,Michigan State University,83.5,0.0,0.0,83.5
14.,Georgetown University,80.0,0.0,0.0,80.0
15.,"California State University, Long Beach",75.0,0.0,0.0,75.0
16.,Gonzaga University,69.0,0.0,0.0,69.0
17.,United States Naval Academy,19.0,8.0,42.0,69.0
18.,University of Houston,17.5,12.0,38.5,68.0
19.,Missouri State University,23.0,43.0,0.0,66.0
20.,Wayne State University,35.5,25.0,0.0,60.5
21.,University of Iowa,59.0,0.0,0.0,59.0
22.,University of Wyoming,58.5,0.0,0.0,58.5
23.,"University of Texas, Dallas",57.0,0.0,0.0,57.0
24.,New York University,17.0,40.0,0.0,57.0
25.,Macalaster College,56.5,0.0,0.0,56.5
26.,University of Georgia,25.5,26.0,0.0,51.5
27.,Cornell University,11.0,8.0,31.0,50.0
28.,University of Texas,36.0,0.0,0.0,36.0
29.,"California State University, Fullerton",7.5,0.0,18.0,25.5
30.,Boston College,4.5,9.0,10.0,23.5
31.,Johnson County Community College,0.0,0.0,13.0,13.0
